id,file,seed,mask,filter,repeater
9108485c-ff06-11e7-2466-b54dbee658cb,img/repeat/832853/colony4j-9108485c-ff06-11e7-2466-b54dbee658cb.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 4, 5, 8]=>same;[2, 1]=>switch",TRUE
91186d7c-ff06-11e7-34ba-2577344b4e61,img/regular/827396/colony4j-91186d7c-ff06-11e7-34ba-2577344b4e61.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 4, 5, 1]=>same;[2, 8]=>switch",FALSE
912753dc-ff06-11e7-36cd-37fad7b4cf6e,img/repeat/832853/colony4j-912753dc-ff06-11e7-36cd-37fad7b4cf6e.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 2, 5, 8]=>same;[4, 1]=>switch",TRUE
913e84e4-ff06-11e7-1093-5571372bd5f5,img/repeat/832853/colony4j-913e84e4-ff06-11e7-1093-5571372bd5f5.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 2, 5, 1]=>same;[4, 8]=>switch",TRUE
9154ecca-ff06-11e7-2ad8-03735e645213,img/repeat/832853/colony4j-9154ecca-ff06-11e7-2ad8-03735e645213.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 5, 8, 1]=>same;[4, 2]=>switch",TRUE
9164bd8a-ff06-11e7-28de-35395b0508cc,img/regular/827396/colony4j-9164bd8a-ff06-11e7-28de-35395b0508cc.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[4, 2, 5, 8]=>same;[7, 1]=>switch",FALSE
917d647c-ff06-11e7-2a06-41ce2cd2ccfa,img/repeat/832853/colony4j-917d647c-ff06-11e7-2a06-41ce2cd2ccfa.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[4, 2, 5, 1]=>same;[7, 8]=>switch",TRUE
9195ecd4-ff06-11e7-0236-0fec76bbcefc,img/repeat/832853/colony4j-9195ecd4-ff06-11e7-0236-0fec76bbcefc.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[4, 5, 8, 1]=>same;[7, 2]=>switch",TRUE
91aaa46c-ff06-11e7-260f-474482c68a3b,img/repeat/832853/colony4j-91aaa46c-ff06-11e7-260f-474482c68a3b.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[2, 5, 8, 1]=>same;[7, 4]=>switch",TRUE
91bcf7a2-ff06-11e7-014c-8b4e8024bd72,img/repeat/832853/colony4j-91bcf7a2-ff06-11e7-014c-8b4e8024bd72.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 4, 2, 8]=>same;[5, 1]=>switch",TRUE
91e1723a-ff06-11e7-10be-81bb492ec88e,img/repeat/832853/colony4j-91e1723a-ff06-11e7-10be-81bb492ec88e.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 4, 2, 1]=>same;[5, 8]=>switch",TRUE
91f289da-ff06-11e7-08a4-f93dd27d7ec1,img/regular/827396/colony4j-91f289da-ff06-11e7-08a4-f93dd27d7ec1.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 4, 8, 1]=>same;[2, 5]=>switch",FALSE
92075494-ff06-11e7-0f04-73d54cec0a20,img/repeat/832853/colony4j-92075494-ff06-11e7-0f04-73d54cec0a20.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 2, 8, 1]=>same;[4, 5]=>switch",TRUE
921b14a4-ff06-11e7-29f1-8f7f56e5a090,img/repeat/832853/colony4j-921b14a4-ff06-11e7-29f1-8f7f56e5a090.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[4, 2, 8, 1]=>same;[7, 5]=>switch",TRUE
922c4d76-ff06-11e7-2e2c-f5e4bd3b11a2,img/repeat/832853/colony4j-922c4d76-ff06-11e7-2e2c-f5e4bd3b11a2.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[4, 2, 8, 1]=>same;[7, 5]=>switch",TRUE
923c0448-ff06-11e7-2924-abc857143dd0,img/regular/827396/colony4j-923c0448-ff06-11e7-2924-abc857143dd0.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 4, 2, 5, 8]=>same;[1]=>switch",FALSE
925bd67c-ff06-11e7-1f71-a787b5ab8cd2,img/repeat/832853/colony4j-925bd67c-ff06-11e7-1f71-a787b5ab8cd2.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 4, 2, 5, 1]=>same;[8]=>switch",TRUE
92745532-ff06-11e7-2114-458b64a3be3a,img/regular/827396/colony4j-92745532-ff06-11e7-2114-458b64a3be3a.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 4, 5, 8, 1]=>same;[2]=>switch",FALSE
928da7e4-ff06-11e7-0285-c7815952a8e2,img/repeat/832853/colony4j-928da7e4-ff06-11e7-0285-c7815952a8e2.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 2, 5, 8, 1]=>same;[4]=>switch",TRUE
92aa9e3a-ff06-11e7-26c0-e990dbe5b34b,img/repeat/832853/colony4j-92aa9e3a-ff06-11e7-26c0-e990dbe5b34b.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[4, 2, 5, 8, 1]=>same;[7]=>switch",TRUE
92bbc430-ff06-11e7-22b7-c381b8f2ef77,img/repeat/832853/colony4j-92bbc430-ff06-11e7-22b7-c381b8f2ef77.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 4, 2, 8, 1]=>same;[5]=>switch",TRUE
92cdad76-ff06-11e7-0271-23f1d1d691e4,img/repeat/832853/colony4j-92cdad76-ff06-11e7-0271-23f1d1d691e4.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 4, 2, 8, 1]=>same;[5]=>switch",TRUE
92e631d4-ff06-11e7-216c-73f2b9b1c7c7,img/repeat/832853/colony4j-92e631d4-ff06-11e7-216c-73f2b9b1c7c7.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3, 6]=>1;[7, 4, 2, 5, 8, 1]=>same;nothing=>switch",TRUE
92fb894e-ff06-11e7-2ffa-53304b64424e,img/repeat/832853/colony4j-92fb894e-ff06-11e7-2ffa-53304b64424e.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3]=>1;[4, 7, 2, 5, 8, 1]=>same;nothing=>switch",TRUE
931ce4c2-ff06-11e7-38bf-f5fdaea65487,img/repeat/832853/colony4j-931ce4c2-ff06-11e7-38bf-f5fdaea65487.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 3]=>1;[4, 7, 2, 5, 8, 1]=>same;nothing=>switch",TRUE
932e969a-ff06-11e7-33c7-ef66f99101ed,img/repeat/832853/colony4j-932e969a-ff06-11e7-33c7-ef66f99101ed.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[5]=>same;[7, 2, 8, 6, 1]=>switch",TRUE
933ff43a-ff06-11e7-0d24-a7661b817cf0,img/repeat/832853/colony4j-933ff43a-ff06-11e7-0d24-a7661b817cf0.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[7]=>same;[2, 5, 8, 6, 1]=>switch",TRUE
93510cb6-ff06-11e7-0374-472793c7b4c0,img/regular/827396/colony4j-93510cb6-ff06-11e7-0374-472793c7b4c0.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[6]=>same;[7, 2, 5, 8, 1]=>switch",FALSE
935e1a8c-ff06-11e7-130c-dbd6a9d9df28,img/repeat/832853/colony4j-935e1a8c-ff06-11e7-130c-dbd6a9d9df28.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[2]=>same;[7, 5, 8, 6, 1]=>switch",TRUE
936e230a-ff06-11e7-07dd-333cb76e85f7,img/regular/827396/colony4j-936e230a-ff06-11e7-07dd-333cb76e85f7.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[8]=>same;[7, 2, 5, 6, 1]=>switch",FALSE
9384b85e-ff06-11e7-18df-b56dc39fbbf1,img/repeat/832853/colony4j-9384b85e-ff06-11e7-18df-b56dc39fbbf1.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[1]=>same;[7, 2, 5, 8, 6]=>switch",TRUE
93a238ac-ff06-11e7-386a-2b1fb6049ab7,img/repeat/832853/colony4j-93a238ac-ff06-11e7-386a-2b1fb6049ab7.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[1]=>same;[7, 2, 5, 8, 6]=>switch",TRUE
93b4d4b2-ff06-11e7-05fb-51671bca3bfa,img/repeat/832853/colony4j-93b4d4b2-ff06-11e7-05fb-51671bca3bfa.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[7, 5]=>same;[2, 8, 6, 1]=>switch",TRUE
93c57d4e-ff06-11e7-3776-2d369a1e18ff,img/regular/827396/colony4j-93c57d4e-ff06-11e7-3776-2d369a1e18ff.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[5, 6]=>same;[7, 2, 8, 1]=>switch",FALSE
93d64c5a-ff06-11e7-14b5-c14f9f71c050,img/regular/827396/colony4j-93d64c5a-ff06-11e7-14b5-c14f9f71c050.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[2, 5]=>same;[7, 8, 6, 1]=>switch",FALSE
93f21732-ff06-11e7-163b-bf5b9dbef476,img/regular/827396/colony4j-93f21732-ff06-11e7-163b-bf5b9dbef476.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[5, 8]=>same;[7, 2, 6, 1]=>switch",FALSE
940132a8-ff06-11e7-200e-e95be22a1e12,img/regular/827396/colony4j-940132a8-ff06-11e7-200e-e95be22a1e12.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[5, 1]=>same;[7, 2, 8, 6]=>switch",FALSE
940d96ec-ff06-11e7-1282-f7e62f0458be,img/repeat/832853/colony4j-940d96ec-ff06-11e7-1282-f7e62f0458be.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[7, 6]=>same;[2, 5, 8, 1]=>switch",TRUE
941d1c02-ff06-11e7-2ac1-e33c0aabd36b,img/regular/827396/colony4j-941d1c02-ff06-11e7-2ac1-e33c0aabd36b.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[7, 2]=>same;[5, 8, 6, 1]=>switch",FALSE
942cc332-ff06-11e7-2af5-ebd10ecbda47,img/regular/827396/colony4j-942cc332-ff06-11e7-2af5-ebd10ecbda47.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[7, 8]=>same;[2, 5, 6, 1]=>switch",FALSE
9443a220-ff06-11e7-1cde-0bb7c5808329,img/regular/827396/colony4j-9443a220-ff06-11e7-1cde-0bb7c5808329.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[7, 1]=>same;[2, 5, 8, 6]=>switch",FALSE
94579bd4-ff06-11e7-3e1e-992adf51ecb5,img/repeat/832853/colony4j-94579bd4-ff06-11e7-3e1e-992adf51ecb5.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[2, 6]=>same;[7, 5, 8, 1]=>switch",TRUE
946a08f0-ff06-11e7-35c0-a36d6c3a1b7e,img/repeat/832853/colony4j-946a08f0-ff06-11e7-35c0-a36d6c3a1b7e.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[8, 6]=>same;[7, 2, 5, 1]=>switch",TRUE
948d678c-ff06-11e7-0587-f37315912649,img/regular/827396/colony4j-948d678c-ff06-11e7-0587-f37315912649.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[6, 1]=>same;[7, 2, 5, 8]=>switch",FALSE
94b32b02-ff06-11e7-34a5-8b3b48d74c15,img/regular/827396/colony4j-94b32b02-ff06-11e7-34a5-8b3b48d74c15.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[2, 8]=>same;[7, 5, 6, 1]=>switch",FALSE
94d42848-ff06-11e7-1f45-cb5f4c7a879c,img/repeat/832853/colony4j-94d42848-ff06-11e7-1f45-cb5f4c7a879c.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[2, 1]=>same;[7, 5, 8, 6]=>switch",TRUE
94f2ceec-ff06-11e7-38f4-878618b42354,img/regular/827396/colony4j-94f2ceec-ff06-11e7-38f4-878618b42354.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[8, 1]=>same;[7, 2, 5, 6]=>switch",FALSE
95083822-ff06-11e7-0974-e73869bd9b08,img/repeat/832853/colony4j-95083822-ff06-11e7-0974-e73869bd9b08.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[8, 1]=>same;[7, 2, 5, 6]=>switch",TRUE
951736b0-ff06-11e7-0477-612717687109,img/repeat/832853/colony4j-951736b0-ff06-11e7-0477-612717687109.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[7, 5, 6]=>same;[2, 8, 1]=>switch",TRUE
95265c4e-ff06-11e7-2e17-cf18adce132d,img/repeat/832853/colony4j-95265c4e-ff06-11e7-2e17-cf18adce132d.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[7, 2, 5]=>same;[8, 6, 1]=>switch",TRUE
9535a046-ff06-11e7-0aae-55caf7bd76e0,img/repeat/832853/colony4j-9535a046-ff06-11e7-0aae-55caf7bd76e0.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[7, 5, 8]=>same;[2, 6, 1]=>switch",TRUE
954723b6-ff06-11e7-2dd4-dbefaf3240fb,img/regular/827396/colony4j-954723b6-ff06-11e7-2dd4-dbefaf3240fb.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[7, 5, 1]=>same;[2, 8, 6]=>switch",FALSE
95562f8c-ff06-11e7-29a2-67bcbe7f4447,img/regular/827396/colony4j-95562f8c-ff06-11e7-29a2-67bcbe7f4447.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[2, 5, 6]=>same;[7, 8, 1]=>switch",FALSE
95687dcc-ff06-11e7-3d2a-ff28ad523503,img/regular/827396/colony4j-95687dcc-ff06-11e7-3d2a-ff28ad523503.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[5, 8, 6]=>same;[7, 2, 1]=>switch",FALSE
95799878-ff06-11e7-2d82-f53c644da8fb,img/repeat/832853/colony4j-95799878-ff06-11e7-2d82-f53c644da8fb.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[5, 6, 1]=>same;[7, 2, 8]=>switch",TRUE
958c7934-ff06-11e7-0ab7-1d911889948e,img/regular/827396/colony4j-958c7934-ff06-11e7-0ab7-1d911889948e.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[2, 5, 8]=>same;[7, 6, 1]=>switch",FALSE
95a0c768-ff06-11e7-18c6-0b2465ba690b,img/repeat/832853/colony4j-95a0c768-ff06-11e7-18c6-0b2465ba690b.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[2, 5, 1]=>same;[7, 8, 6]=>switch",TRUE
95b4e0b8-ff06-11e7-2f79-19e16df4e8bc,img/repeat/832853/colony4j-95b4e0b8-ff06-11e7-2f79-19e16df4e8bc.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[5, 8, 1]=>same;[7, 2, 6]=>switch",TRUE
95c18b6a-ff06-11e7-31ee-adf4b6ae2529,img/repeat/832853/colony4j-95c18b6a-ff06-11e7-31ee-adf4b6ae2529.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[7, 2, 6]=>same;[5, 8, 1]=>switch",TRUE
95d0849e-ff06-11e7-1144-9b8cae166f4b,img/regular/827396/colony4j-95d0849e-ff06-11e7-1144-9b8cae166f4b.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[9]=>0;[0, 4, 3]=>1;[7, 8, 6]=>same;[2, 5, 1]=>switch",FALSE
